county_fips,DEMOCRAT,REPUBLICAN,TOTAL,dem_percent,rep_percent,dem_lead,dem_percentage_pts_lead
38073,945.0,1418.0,2454,38.50855745721272,57.78321108394458,-473.0,-19.274653626731862
38075,220.0,1065.0,1319,16.679302501895375,80.74298711144807,-845.0,-64.0636846095527
38077,2510.0,5072.0,7812,32.13005632360471,64.92575524833589,-2562.0,-32.79569892473118
38079,2482.0,1257.0,3804,65.24710830704521,33.04416403785489,1225.0,32.20294426919032
38081,738.0,1266.0,2070,35.65217391304348,61.15942028985507,-528.0,-25.507246376811594
38083,104.0,688.0,812,12.807881773399014,84.72906403940887,-584.0,-71.92118226600985
38085,804.0,258.0,1186,67.79089376053963,21.753794266441822,546.0,46.03709949409781
38087,44.0,380.0,427,10.304449648711945,88.99297423887587,-336.0,-78.68852459016392
38089,2499.0,12110.0,15050,16.6046511627907,80.46511627906976,-9611.0,-63.86046511627906
38091,392.0,652.0,1088,36.029411764705884,59.9264705882353,-260.0,-23.897058823529413
38093,2676.0,6994.0,9959,26.870167687518826,70.22793453157948,-4318.0,-43.35776684406065
38095,317.0,830.0,1174,27.001703577512778,70.6984667802385,-513.0,-43.69676320272573
38097,1493.0,2522.0,4136,36.09767891682785,60.97678916827853,-1029.0,-24.879110251450676
38099,1333.0,3324.0,4783,27.869537946895253,69.49613213464353,-1991.0,-41.62659418774828
38101,7293.0,19974.0,28246,25.819585073992776,70.71443744246973,-12681.0,-44.894852368476954
38103,442.0,1893.0,2374,18.618365627632688,79.73883740522325,-1451.0,-61.120471777590566
38105,2169.0,11739.0,14334,15.131854332356635,81.89619087484303,-9570.0,-66.76433654248639
39001,2156.0,9870.0,12145,17.7521613832853,81.26801152737752,-7714.0,-63.51585014409223
39003,14149.0,33116.0,48006,29.47339915843853,68.98304378619339,-18967.0,-39.50964462775487
39005,6541.0,19407.0,26405,24.771823518273056,73.49744366597236,-12866.0,-48.7256201476993
39007,16497.0,26890.0,44147,37.36833759938388,60.91014111944187,-10393.0,-23.54180352005799
39009,14772.0,10862.0,26059,56.68674929966614,41.682336237000655,3910.0,15.004413062665485
39011,4651.0,20798.0,25777,18.04321682119719,80.68433099274547,-16147.0,-62.64111417154828
39013,9138.0,23560.0,33088,27.617263056092842,71.20406189555126,-14422.0,-43.586798839458424
39015,4380.0,16480.0,21096,20.76222980659841,78.11907470610542,-12100.0,-57.35684489950701
39017,69613.0,114392.0,186737,37.27863251524872,61.258347301284694,-44779.0,-23.979714786035977
39019,3251.0,10745.0,14212,22.87503518153673,75.60512243174782,-7494.0,-52.730087250211085
39021,5062.0,14589.0,19972,25.345483677148007,73.0472661726417,-9527.0,-47.70178249549369
39023,24076.0,39032.0,64212,37.49454930542578,60.78614589173363,-14956.0,-23.291596586307854
39025,34092.0,74570.0,110480,30.858073859522086,67.49637943519188,-40478.0,-36.6383055756698
39027,4697.0,15488.0,20527,22.88205777756126,75.45184391289521,-10791.0,-52.569786135333956
39029,13359.0,35726.0,49860,26.793020457280385,71.65262735659847,-22367.0,-44.85960689931809
39031,4125.0,12325.0,16739,24.643049166616883,73.63044387358863,-8200.0,-48.98739470697175
39033,4916.0,15436.0,20686,23.76486512617229,74.62051629121144,-10520.0,-50.855651165039156
39035,416176.0,202699.0,625670,66.51685393258427,32.3971102977608,213477.0,34.11974363482347
39037,4731.0,22004.0,27134,17.435689540797522,81.09383061841233,-17273.0,-63.6581410776148
39039,5981.0,13038.0,19381,30.860120736804088,67.27207058459315,-7057.0,-36.41194984778906
39041,57735.0,66356.0,126070,45.79598635678591,52.634250813040374,-8621.0,-6.838264456254464
39043,17493.0,22160.0,40335,43.369282261063596,54.93987851741664,-4667.0,-11.570596256353042
39045,31224.0,50797.0,83311,37.478844330280516,60.97274069450613,-19573.0,-23.493896364225613
39047,2975.0,9473.0,12612,23.588645734221377,75.11100539169045,-6498.0,-51.52235965746908
39049,409144.0,211237.0,630577,64.8840664978266,33.499001707959536,197907.0,31.38506478986706
39051,6664.0,15731.0,22770,29.266578831796224,69.08651734738692,-9067.0,-39.81993851559069
39053,2990.0,10645.0,13799,21.668236828755706,77.14327125153997,-7655.0,-55.47503442278426
39055,21201.0,34143.0,56021,37.844736795130395,60.94678781171346,-12942.0,-23.10205101658307
39057,34798.0,52072.0,88643,39.25634285843214,58.74349920467493,-17274.0,-19.48715634624279
39059,4577.0,13407.0,18230,25.106966538672516,73.54360943499725,-8830.0,-48.436642896324734
39061,246266.0,177886.0,430929,57.14769718445498,41.279653956916334,68380.0,15.868043227538642
39063,11757.0,26310.0,38771,30.324211395114904,67.85999845245158,-14553.0,-37.53578705733668
39065,3062.0,9949.0,13247,23.114667471880427,75.10379708613272,-6887.0,-51.98912961425229
39067,1768.0,5792.0,7655,23.09601567602874,75.6629653821032,-4024.0,-52.56694970607445
39069,4062.0,10479.0,14764,27.51286914115416,70.97670008127879,-6417.0,-43.46383094012464
39071,3799.0,15678.0,19676,19.30778613539337,79.68082943687742,-11879.0,-60.373043301484046
39073,3880.0,9737.0,13824,28.06712962962963,70.43547453703704,-5857.0,-42.368344907407405
39075,1994.0,10796.0,12947,15.401251255117016,83.38611261296053,-8802.0,-67.98486135784351
39077,7759.0,18956.0,27190,28.536226553880102,69.71680764987127,-11197.0,-41.18058109599117
39079,3311.0,11309.0,14794,22.380694876301202,76.44315262944437,-7998.0,-54.062457753143164
39081,10018.0,22828.0,33362,30.0281757688388,68.42515436724418,-12810.0,-38.396978598405376
39083,8589.0,22340.0,31398,27.35524555704185,71.15102872794445,-13751.0,-43.795783170902595
39085,55514.0,73278.0,130509,42.53653004773617,56.14785187228467,-17764.0,-13.611321824548497
39087,7489.0,20306.0,28127,26.625662175134213,72.19397731716856,-12817.0,-45.56831514203435
39089,33055.0,59514.0,94210,35.086508863178004,63.17163783037894,-26459.0,-28.085128967200937
39091,5055.0,17964.0,23368,21.632146525162614,76.87435809654228,-12909.0,-55.24221157137967
39093,75667.0,79520.0,157437,48.061764388295,50.50909252589925,-3853.0,-2.447328137604245
39095,115411.0,81763.0,200623,57.52630555818625,40.75454957806433,33648.0,16.771755980121924
39097,5698.0,13835.0,19855,28.698060941828256,69.68018131453034,-8137.0,-40.982120372702084
39099,57641.0,59903.0,118966,48.45165845703814,50.35304204562648,-2262.0,-1.9013835885883381
39101,8269.0,19023.0,27818,29.725357682076353,68.38378028614567,-10754.0,-38.658422604069315
39103,39800.0,64598.0,105825,37.609260571698556,61.042286794235764,-24798.0,-23.433026222537208
39105,2492.0,8316.0,10951,22.755912702036344,75.93827047758195,-5824.0,-53.18235777554561
39107,4030.0,19452.0,23761,16.960565632759565,81.86524136189554,-15422.0,-64.90467572913597
39109,15663.0,41371.0,57972,27.018215690333264,71.36376181604913,-25708.0,-44.34554612571587
39111,1605.0,5463.0,7148,22.45383324006715,76.42697257974258,-3858.0,-53.97313933967543
39113,135064.0,129034.0,268505,50.30222900877079,48.05646077354239,6030.0,2.2457682352283967
39115,1725.0,5041.0,6847,25.193515408207976,73.6234847378414,-3316.0,-48.42996932963342
39117,4048.0,14077.0,18457,21.93205829766484,76.2691661700168,-10029.0,-54.337107872351964
39119,11971.0,27867.0,40465,29.583590757444707,68.86692203138514,-15896.0,-39.28333127394043
39121,1170.0,5135.0,6343,18.445530506069684,80.95538388775027,-3965.0,-62.509853381680585
39123,9008.0,14628.0,24007,37.52238930311992,60.93222810013746,-5620.0,-23.409838797017535
39125,2213.0,7086.0,9467,23.3759374669906,74.84947713108693,-4873.0,-51.47353966409633
39127,4098.0,12357.0,16675,24.575712143928037,74.10494752623688,-8259.0,-49.52923538230885
39129,7304.0,20593.0,28271,25.835661985780483,72.84142761133317,-13289.0,-47.00576562555269
39131,3110.0,9157.0,12412,25.056397035127297,73.77537866580728,-6047.0,-48.718981630679984
39133,35661.0,45990.0,82872,43.031421951925864,55.49522154648132,-10329.0,-12.463799594555454
39135,4493.0,17022.0,21809,20.60158650098583,78.05034618735384,-12529.0,-57.44875968636801
39137,3195.0,16412.0,19921,16.038351488379096,82.38542241855329,-13217.0,-66.3470709301742
39139,17640.0,41472.0,59975,29.41225510629429,69.14881200500209,-23832.0,-39.736556898707796
39141,10557.0,22278.0,33299,31.70365476440734,66.90290999729721,-11721.0,-35.199255232889875
39143,10596.0,18896.0,30074,35.23309170712243,62.83168185143313,-8300.0,-27.5985901443107
39145,9080.0,22609.0,32047,28.333385340281463,70.5495054139233,-13529.0,-42.21612007364183
39147,8266.0,17086.0,25810,32.02634637737311,66.19914761720264,-8820.0,-34.17280123982953
39149,4465.0,20422.0,25258,17.67756750336527,80.85359094148389,-15957.0,-63.17602343811862
39151,75904.0,111097.0,189879,39.9749314036834,58.50936649129182,-35193.0,-18.534435087608422
39153,151668.0,124833.0,280473,54.07579339187729,44.50802751066948,26835.0,9.567765881207812
39155,44519.0,55194.0,101001,44.07778140810487,54.64698369323076,-10675.0,-10.56920228512589
39157,12889.0,30458.0,44015,29.283198909462683,69.19913665795751,-17569.0,-39.91593774849483
39159,11141.0,21669.0,33445,33.31140678726267,64.78995365525489,-10528.0,-31.478546867992222
39161,3067.0,11650.0,14965,20.49448713665219,77.84831272970264,-8583.0,-57.35382559305045
39163,1331.0,4632.0,6030,22.07296849087894,76.81592039800995,-3301.0,-54.742951907131015
39165,46069.0,87988.0,136100,33.849375459221164,64.64952240999266,-41919.0,-30.80014695077149
39167,9243.0,22307.0,32031,28.85642034279292,69.64190940026849,-13064.0,-40.78548905747557
39169,16660.0,36759.0,54283,30.691008234622256,67.7173332350828,-20099.0,-37.026325000460545
39171,4842.0,13452.0,18651,25.961074473218595,72.12481904455525,-8610.0,-46.16374457133666
39173,30617.0,35757.0,67597,45.2934301818128,52.89731792831043,-5140.0,-7.603887746497627
39175,2733.0,8462.0,11390,23.994732221246707,74.29323968393328,-5729.0,-50.29850746268657
40001,462.3333333333333,1861.6666666666667,7108,6.504408178578127,26.191146126430315,-1399.3333333333335,-19.686737947852187
40003,77.33333333333333,659.3333333333334,2262,3.4188034188034186,29.148246389625704,-582.0,-25.729442970822287
40005,255.0,1519.0,5389,4.73186119873817,28.187047689738357,-1264.0,-23.455186491000187
40007,63.333333333333336,656.0,2178,2.9078665442301808,30.11937557392103,-592.6666666666666,-27.21150902969085
40009,349.3333333333333,2255.6666666666665,7948,4.3952356987082695,28.38030531789968,-1906.3333333333333,-23.98506961919141
40011,229.33333333333334,1045.3333333333333,3901,5.878834486883705,26.796547893702467,-815.9999999999999,-20.917713406818763
40013,1107.6666666666667,4114.666666666667,15976,6.93331664162911,25.755299616090802,-3007.0,-18.82198297446169
40015,890.0,2337.6666666666665,9859,9.027284714474085,23.710991648916387,-1447.6666666666665,-14.683706934442302
40017,5580.666666666667,14516.666666666666,61940,9.009794424712089,23.43665913249381,-8936.0,-14.42686470778172
40019,1490.0,4899.666666666667,19479,7.649263309204785,25.15358420178996,-3409.666666666667,-17.504320892585177
40021,2009.0,3741.0,17714,11.341311956644462,21.11888901433894,-1732.0,-9.777577057694478
40023,360.6666666666667,1566.0,5832,6.1842706904435305,26.85185185185185,-1205.3333333333333,-20.66758116140832
40025,23.333333333333332,323.3333333333333,1054,2.2137887413029724,30.676786843769765,-300.0,-28.46299810246679
40027,16609.0,22225.666666666668,119778,13.866486333049474,18.555716965274648,-5616.666666666668,-4.689230632225174
40029,124.66666666666667,697.0,2524,4.939249867934496,27.614896988906498,-572.3333333333334,-22.675647120972002
40031,4582.333333333333,6968.333333333333,35631,12.860524075477345,19.55694011768778,-2386.0,-6.696416042210435
40033,131.0,705.6666666666666,2572,5.093312597200622,27.436495593571795,-574.6666666666666,-22.343182996371173
40035,405.6666666666667,1562.0,6032,6.725243147656942,25.895225464190982,-1156.3333333333333,-19.16998231653404
40037,2192.3333333333335,7764.666666666667,30505,7.186799978145659,25.453750751242968,-5572.333333333334,-18.266950773097307
40039,789.6666666666666,2686.6666666666665,10691,7.38627506001933,25.130171795591302,-1897.0,-17.743896735571973
40041,1157.3333333333333,4519.0,17245,6.711123997293901,26.20469701362714,-3361.666666666667,-19.493573016333237
40043,71.33333333333333,708.0,2359,3.0238801752154867,30.012717253073337,-636.6666666666666,-26.988837077857852
40045,54.0,562.6666666666666,1873,2.8830752802989856,30.040932550275848,-508.66666666666663,-27.157857269976862
40047,1639.6666666666667,5656.666666666667,22430,7.3101500965968205,25.219200475553578,-4017.0,-17.909050378956756
40049,621.6666666666666,2959.3333333333335,10922,5.691875724836721,27.095159616675826,-2337.666666666667,-21.403283891839106
40051,1381.3333333333333,6179.333333333333,23101,5.9795391252903904,26.74920277621459,-4798.0,-20.7696636509242
40053,93.33333333333333,638.6666666666666,2226,4.192872117400419,28.69122491764001,-545.3333333333333,-24.49835280023959
40055,109.33333333333333,535.0,1973,5.541476600777158,27.116066903193108,-425.6666666666667,-21.57459030241595
40057,59.0,249.0,933,6.323687031082529,26.688102893890676,-190.0,-20.364415862808148
40059,45.333333333333336,442.3333333333333,1487,3.0486438018381534,29.746693566464916,-397.0,-26.698049764626763
40061,261.0,1388.3333333333333,5014,5.2054248105305145,27.689137082834726,-1127.3333333333333,-22.48371227230421
40063,306.3333333333333,1291.6666666666667,4857,6.307048246517054,26.593919429002813,-985.3333333333335,-20.28687118248576
40065,548.6666666666666,2130.6666666666665,8221,6.673965048858614,25.91736609496006,-1582.0,-19.243401046101447
40067,106.33333333333333,675.3333333333334,2385,4.458420684835779,28.31586303284417,-569.0,-23.85744234800839
40069,246.0,1147.0,4251,5.7868736767819335,26.98188661491414,-901.0,-21.195012938132205
40071,1346.6666666666667,4278.0,17249,7.8072158772489235,24.801437764508087,-2931.333333333333,-16.994221887259165
40073,284.6666666666667,1840.3333333333333,6465,4.403196700180459,28.466099510183035,-1555.6666666666665,-24.062902810002576
40075,233.0,891.0,3427,6.798949518529326,25.99941639918296,-658.0,-19.200466880653632
40077,254.0,1145.6666666666667,4249,5.977877147564133,26.96320702910489,-891.6666666666667,-20.985329881540757
40079,1099.6666666666667,5071.0,18805,5.84773553133032,26.966232385003988,-3971.333333333333,-21.11849685367367
40081,869.6666666666666,4004.3333333333335,14888,5.8413935160308075,26.89638187354469,-3134.666666666667,-21.054988357513885
40083,1818.3333333333333,5202.666666666667,21574,8.428355118815858,24.115447606687063,-3384.333333333334,-15.687092487871205
40085,237.0,1101.6666666666667,4076,5.8145240431795875,27.02813215570821,-864.6666666666667,-21.21360811252862
40087,1194.0,5098.333333333333,19236,6.207111665626949,26.50412421154779,-3904.333333333333,-20.29701254592084
40089,619.3333333333334,3161.6666666666665,11467,5.401005784715561,27.5718729106712,-2542.333333333333,-22.17086712595564
40091,677.0,2057.3333333333335,8335,8.122375524895022,24.683063387322537,-1380.3333333333335,-16.560687862427514
40093,106.66666666666667,1028.0,3467,3.0766272473800598,29.650995096625323,-921.3333333333334,-26.574367849245263
40095,366.6666666666667,1630.3333333333333,6064,6.046613896218119,26.885444151275284,-1263.6666666666665,-20.838830255057164
40097,1193.6666666666667,4249.666666666667,16626,7.179518023978508,25.560367296202735,-3056.0,-18.380849272224225
40099,385.3333333333333,1537.3333333333333,5894,6.5377219771519055,26.08302228254722,-1152.0,-19.545300305395315
40101,2675.6666666666665,5508.666666666667,25081,10.66810201613439,21.96350491075582,-2833.0000000000005,-11.29540289462143
40103,334.3333333333333,1273.6666666666667,4938,6.770622384231132,25.793168624274337,-939.3333333333335,-19.022546240043205
40105,237.33333333333334,1203.3333333333333,4391,5.404995065664617,27.40453958855234,-965.9999999999999,-21.99954452288772
40107,298.6666666666667,1019.3333333333334,4038,7.396400858510814,25.243519894337133,-720.6666666666667,-17.847119035826317
40109,47241.333333333336,48350.0,294740,16.028137793761736,16.404288525480084,-1108.6666666666642,-0.37615073171834723
40111,1452.3333333333333,3222.6666666666665,14313,10.146952653764641,22.51566175271897,-1770.3333333333333,-12.368709098954328
40113,2000.6666666666667,4707.0,20538,9.741292563378455,22.91849255039439,-2706.333333333333,-13.177199987015936
40115,895.3333333333334,2848.3333333333335,11438,7.827708806900974,24.902372209593754,-1953.0,-17.074663402692778
40117,454.3333333333333,1755.6666666666667,6786,6.695156695156695,25.871893113272428,-1301.3333333333335,-19.176736418115734
40119,3634.6666666666665,5937.666666666667,29643,12.261467013010378,20.030586197978163,-2303.0000000000005,-7.769119184967785
40121,1256.0,4617.0,17924,7.007364427583129,25.758759205534478,-3361.0,-18.751394777951347
40123,1372.3333333333333,3601.6666666666665,15320,8.957789382071365,23.509573542210614,-2229.333333333333,-14.551784160139249
40125,2425.0,6746.666666666667,28185,8.60386730530424,23.93708237242032,-4321.666666666667,-15.33321506711608
40127,222.66666666666666,1338.6666666666667,4739,4.698600267285643,28.24787226559753,-1116.0,-23.549271998311887
40129,56.0,543.0,1834,3.053435114503817,29.607415485278082,-487.0,-26.553980370774266
40131,3196.3333333333335,11343.666666666666,44553,7.174226950672982,25.461061357633977,-8147.333333333332,-18.286834406960995
40133,716.6666666666666,2003.6666666666667,8337,8.596217664227739,24.03342529287114,-1287.0,-15.437207628643401
40135,1011.6666666666666,4037.6666666666665,15386,6.575241561592789,26.24247151089735,-3026.0,-19.66722994930456
40137,1051.3333333333333,5186.666666666667,19057,5.5167829843801925,27.216595826555423,-4135.333333333334,-21.69981284217523
40139,298.0,1501.6666666666667,5521,5.397572903459518,27.199178892712677,-1203.6666666666667,-21.801605989253158
40141,199.0,692.0,2708,7.348596750369277,25.553914327917283,-493.0,-18.20531757754801
40143,36332.0,50191.333333333336,266678,13.623920983358207,18.820950109620345,-13859.333333333336,-5.197029126262137
